Raw Acc: , 0.103 , -0.082 , -0.991 , Grav: , -0.14 , -0.002 , 1.038 
Raw Acc: , 0.103 , -0.083 , -0.991 , Grav: , -0.137 , -0.015 , 1.017 
Raw Acc: , 0.103 , -0.082 , -0.991 , Grav: , -0.13 , -0.006 , 1.004 
Raw Acc: , 0.103 , -0.083 , -0.991 , Grav: , -0.14 , -0.018 , 1.022 
Raw Acc: , 0.103 , -0.083 , -0.991 , Grav: , -0.135 , -0.013 , 1.017 
Raw Acc: , 0.103 , -0.082 , -0.991 , Grav: , -0.125 , -0.002 , 1.022 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.151 , 0.054 , 1.018 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.143 , -0.005 , 1.025 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.134 , -0.007 , 1.024 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.139 , -0.011 , 0.998 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.136 , -0.004 , 1.044 
Raw Acc: , 0.106 , -0.08 , -0.991 , Grav: , -0.133 , -0.001 , 1.021 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.145 , -0.002 , 1.013 
Raw Acc: , 0.107 , -0.081 , -0.991 , Grav: , -0.147 , -0.008 , 1.027 
Raw Acc: , 0.107 , -0.081 , -0.991 , Grav: , -0.14 , -0.009 , 1.017 
Raw Acc: , 0.105 , -0.083 , -0.991 , Grav: , -0.13 , -0.062 , 1.018 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.144 , -0.008 , 1.027 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.134 , -0.014 , 1.018 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.136 , 0.001 , 1.041 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.14 , -0.01 , 1.01 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.136 , -0.007 , 1.027 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.141 , -0.011 , 1.003 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.135 , -0.007 , 0.998 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.138 , -0.009 , 1.019 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.143 , -0.008 , 1.024 
Raw Acc: , 0.105 , -0.084 , -0.991 , Grav: , -0.129 , -0.058 , 1.026 
Raw Acc: , 0.105 , -0.084 , -0.991 , Grav: , -0.135 , -0.005 , 1.009 
Raw Acc: , 0.105 , -0.084 , -0.991 , Grav: , -0.136 , -0.008 , 1.009 
Raw Acc: , 0.105 , -0.083 , -0.991 , Grav: , -0.129 , -0.005 , 1.034 
Raw Acc: , 0.105 , -0.083 , -0.991 , Grav: , -0.134 , -0.009 , 1.008 
Raw Acc: , 0.105 , -0.083 , -0.991 , Grav: , -0.142 , -0.004 , 1.026 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.134 , -0.003 , 1.009 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.137 , -0.016 , 1.008 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.138 , -0.007 , 1.007 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.138 , -0.011 , 1.03 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.129 , -0.012 , 1.01 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.144 , 0.003 , 1.008 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.143 , -0.006 , 1.026 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.139 , -0.01 , 1.007 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.137 , -0.007 , 1.06 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.144 , -0.009 , 1.014 
Raw Acc: , 0.106 , -0.083 , -0.991 , Grav: , -0.129 , -0.008 , 1.022 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.142 , -0.001 , 1.015 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.141 , -0.009 , 1.014 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.126 , -0.011 , 1.008 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.123 , -0.009 , 1.004 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.145 , -0.002 , 1.017 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.078 , -0.012 , 1.022 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.132 , -0.009 , 1.055 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.14 , -0.008 , 1.017 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.138 , -0.013 , 1.02 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.139 , -0.005 , 1.023 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.151 , -0.017 , 1.023 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.136 , -0.006 , 1.035 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.13 , -0.01 , 1.015 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.14 , -0 , 1.026 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.139 , -0.008 , 1.044 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.143 , -0.015 , 1.007 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.124 , -0.005 , 1.016 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.132 , -0.001 , 1.01 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.144 , -0.007 , 1.033 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.14 , -0.007 , 1.019 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.138 , -0.008 , 1.005 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.141 , -0.008 , 1.01 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.144 , -0.012 , 1.022 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.135 , -0.005 , 1.011 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.137 , -0.007 , 1.019 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.142 , -0.004 , 1.037 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.126 , -0.009 , 1.023 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.141 , -0.011 , 1.014 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.142 , -0.01 , 1.025 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.135 , -0.011 , 1.014 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.138 , -0.01 , 1.004 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.152 , 0.01 , 1.017 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.141 , -0.022 , 1.004 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.141 , -0.007 , 1.013 
Raw Acc: , 0.107 , -0.083 , -0.991 , Grav: , -0.137 , -0.014 , 1.037 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.132 , -0.008 , 1.006 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.133 , 0.005 , 1.024 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.142 , -0.015 , 1.007 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.137 , -0.011 , 1.025 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.14 , -0.004 , 1.021 
Raw Acc: , 0.107 , -0.082 , -0.991 , Grav: , -0.127 , -0.01 , 1.008 
Raw Acc: , 0.105 , -0.08 , -0.991 , Grav: , -0.082 , -0.009 , 1.037 
Raw Acc: , 0.105 , -0.08 , -0.991 , Grav: , -0.134 , -0.006 , 1.007 
Raw Acc: , 0.105 , -0.08 , -0.991 , Grav: , -0.136 , -0.008 , 1.02 
Raw Acc: , 0.105 , -0.08 , -0.991 , Grav: , -0.141 , -0.013 , 1.019 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.147 , -0.009 , 1.006 
Raw Acc: , 0.105 , -0.08 , -0.991 , Grav: , -0.123 , -0.001 , 1.022 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.131 , -0.015 , 1.007 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.145 , -0.007 , 1.013 
Raw Acc: , 0.106 , -0.081 , -0.991 , Grav: , -0.139 , -0.002 , 1.024 
Raw Acc: , 0.104 , -0.079 , -0.991 , Grav: , -0.073 , 0.002 , 1.021 
Raw Acc: , 0.104 , -0.079 , -0.991 , Grav: , -0.139 , -0.003 , 1.017 
Raw Acc: , 0.104 , -0.079 , -0.991 , Grav: , -0.139 , -0.004 , 1.06 
Raw Acc: , 0.104 , -0.079 , -0.991 , Grav: , -0.128 , -0.011 , 1.014 
Raw Acc: , 0.104 , -0.079 , -0.991 , Grav: , -0.132 , -0.009 , 1.019 
Raw Acc: , 0.104 , -0.079 , -0.991 , Grav: , -0.145 , -0.011 , 1.005 
Raw Acc: , 0.104 , -0.08 , -0.991 , Grav: , -0.138 , -0.014 , 1.001 
Raw Acc: , 0.104 , -0.08 , -0.991 , Grav: , -0.136 , -0.018 , 1.017 
Raw Acc: , 0.104 , -0.08 , -0.991 , Grav: , -0.137 , -0.005 , 1.015 
Raw Acc: , 0.104 , -0.08 , -0.991 , Grav: , -0.136 , -0.009 , 1.028 
Raw Acc: , 0.104 , -0.081 , -0.991 , Grav: , -0.144 , -0.02 , 1.008 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.147 , -0.012 , 1.006 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.124 , -0.002 , 1.015 
Raw Acc: , 0.104 , -0.081 , -0.991 , Grav: , -0.13 , -0.01 , 1.027 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.147 , -0.006 , 1.024 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.144 , -0.019 , 1.005 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.13 , -0 , 1.016 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.141 , -0.006 , 1.019 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.136 , -0.007 , 1.015 
Raw Acc: , 0.104 , -0.081 , -0.991 , Grav: , -0.133 , -0.022 , 1.013 
Raw Acc: , 0.104 , -0.081 , -0.991 , Grav: , -0.127 , -0.005 , 1.022 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.143 , -0.006 , 1.028 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.141 , -0.005 , 1.017 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.139 , -0.006 , 1.029 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.136 , -0.015 , 1.006 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.141 , -0.005 , 1.025 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.128 , -0.014 , 1.007 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.136 , -0.014 , 1.005 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.142 , -0.006 , 1.013 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.129 , -0.008 , 1.006 
Raw Acc: , 0.105 , -0.082 , -0.991 , Grav: , -0.137 , -0.005 , 1 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.149 , -0.006 , 1.01 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.131 , -0.01 , 1.015 
Raw Acc: , 0.105 , -0.081 , -0.991 , Grav: , -0.121 , -0.008 , 1.027 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.149 , -0.012 , 1.007 
Raw Acc: , 0.106 , -0.082 , -0.991 , Grav: , -0.14 , -0.009 , 1.018 
Raw 
