Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.204 , 0.253 , 0.973 
Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.199 , 0.257 , 0.973 
Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.188 , 0.246 , 0.961 
Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.191 , 0.25 , 0.966 
Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.209 , 0.264 , 0.995 
Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.198 , 0.251 , 0.973 
Raw Acc: , 0.192 , -0.248 , -0.95 , Grav: , -0.192 , 0.262 , 0.976 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.21 , 0.262 , 0.983 
Raw Acc: , 0.192 , -0.248 , -0.949 , Grav: , -0.195 , 0.259 , 0.972 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.194 , 0.247 , 0.965 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.209 , 0.256 , 0.982 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.205 , 0.259 , 0.986 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.201 , 0.257 , 0.966 
Raw Acc: , 0.193 , -0.249 , -0.949 , Grav: , -0.194 , 0.261 , 0.957 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.2 , 0.249 , 0.972 
Raw Acc: , 0.192 , -0.249 , -0.949 , Grav: , -0.189 , 0.261 , 0.976 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.195 , 0.193 , 0.963 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.219 , 0.25 , 0.97 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.204 , 0.258 , 0.958 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.191 , 0.254 , 0.959 
Raw Acc: , 0.191 , -0.247 , -0.95 , Grav: , -0.133 , 0.253 , 0.974 
Raw Acc: , 0.191 , -0.246 , -0.95 , Grav: , -0.197 , 0.253 , 0.992 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.205 , 0.264 , 0.969 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.203 , 0.255 , 0.965 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.198 , 0.255 , 0.981 
Raw Acc: , 0.192 , -0.244 , -0.95 , Grav: , -0.197 , 0.189 , 0.969 
Raw Acc: , 0.192 , -0.245 , -0.95 , Grav: , -0.194 , 0.253 , 0.974 
Raw Acc: , 0.192 , -0.245 , -0.95 , Grav: , -0.213 , 0.254 , 0.976 
Raw Acc: , 0.192 , -0.245 , -0.95 , Grav: , -0.197 , 0.259 , 0.976 
Raw Acc: , 0.193 , -0.245 , -0.95 , Grav: , -0.201 , 0.262 , 0.957 
Raw Acc: , 0.193 , -0.245 , -0.95 , Grav: , -0.2 , 0.251 , 0.965 
Raw Acc: , 0.192 , -0.245 , -0.95 , Grav: , -0.198 , 0.248 , 0.976 
Raw Acc: , 0.192 , -0.245 , -0.95 , Grav: , -0.188 , 0.253 , 0.972 
Raw Acc: , 0.193 , -0.245 , -0.95 , Grav: , -0.21 , 0.252 , 0.979 
Raw Acc: , 0.193 , -0.245 , -0.95 , Grav: , -0.203 , 0.251 , 0.978 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.203 , 0.266 , 0.976 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.201 , 0.258 , 0.972 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.198 , 0.253 , 0.966 
Raw Acc: , 0.192 , -0.246 , -0.95 , Grav: , -0.189 , 0.249 , 0.983 
Raw Acc: , 0.192 , -0.246 , -0.95 , Grav: , -0.196 , 0.256 , 0.961 
Raw Acc: , 0.192 , -0.246 , -0.95 , Grav: , -0.207 , 0.253 , 0.964 
Raw Acc: , 0.192 , -0.246 , -0.95 , Grav: , -0.203 , 0.248 , 0.954 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.2 , 0.249 , 0.976 
Raw Acc: , 0.192 , -0.246 , -0.95 , Grav: , -0.19 , 0.257 , 0.981 
Raw Acc: , 0.192 , -0.246 , -0.95 , Grav: , -0.2 , 0.255 , 0.96 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.193 , 0.27 , 0.974 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.199 , 0.252 , 0.965 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.204 , 0.251 , 0.969 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.195 , 0.243 , 0.969 
Raw Acc: , 0.195 , -0.246 , -0.949 , Grav: , -0.25 , 0.25 , 0.966 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.202 , 0.25 , 0.966 
Raw Acc: , 0.195 , -0.246 , -0.949 , Grav: , -0.208 , 0.261 , 0.975 
Raw Acc: , 0.195 , -0.246 , -0.949 , Grav: , -0.207 , 0.246 , 0.97 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.204 , 0.304 , 0.967 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.196 , 0.252 , 0.99 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.19 , 0.254 , 0.974 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.213 , 0.271 , 0.979 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.208 , 0.26 , 0.971 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.192 , 0.256 , 0.967 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.198 , 0.251 , 0.985 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.2 , 0.254 , 0.997 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.197 , 0.26 , 0.98 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.209 , 0.257 , 0.972 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.202 , 0.254 , 0.981 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.177 , 0.247 , 0.97 
Raw Acc: , 0.193 , -0.248 , -0.949 , Grav: , -0.197 , 0.255 , 0.975 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.212 , 0.256 , 0.977 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.203 , 0.248 , 0.992 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.203 , 0.256 , 0.958 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.213 , 0.245 , 0.976 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.187 , 0.253 , 0.98 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.192 , 0.255 , 0.98 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.206 , 0.261 , 0.975 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.201 , 0.26 , 0.986 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.192 , 0.252 , 0.959 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.198 , 0.257 , 0.957 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.202 , 0.245 , 0.97 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.199 , 0.246 , 0.976 
Raw Acc: , 0.193 , -0.247 , -0.949 , Grav: , -0.189 , 0.255 , 0.971 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.207 , 0.263 , 0.982 
Raw Acc: , 0.194 , -0.25 , -0.949 , Grav: , -0.198 , 0.311 , 0.971 
Raw Acc: , 0.194 , -0.25 , -0.949 , Grav: , -0.201 , 0.254 , 0.958 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.22 , 0.187 , 0.979 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.194 , 0.249 , 0.982 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.202 , 0.257 , 0.967 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.199 , 0.26 , 0.975 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.208 , 0.253 , 0.968 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.192 , 0.248 , 0.968 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.199 , 0.255 , 0.974 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.203 , 0.252 , 0.976 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.192 , 0.261 , 0.978 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.203 , 0.255 , 0.968 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.206 , 0.249 , 0.967 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.198 , 0.253 , 0.977 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.203 , 0.259 , 0.968 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.206 , 0.264 , 0.984 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.207 , 0.258 , 0.977 
Raw Acc: , 0.195 , -0.248 , -0.949 , Grav: , -0.206 , 0.257 , 0.965 
Raw Acc: , 0.195 , -0.247 , -0.949 , Grav: , -0.198 , 0.252 , 0.962 
Raw Acc: , 0.195 , -0.25 , -0.949 , Grav: , -0.202 , 0.307 , 0.964 
Raw Acc: , 0.194 , -0.25 , -0.949 , Grav: , -0.19 , 0.264 , 0.986 
Raw Acc: , 0.194 , -0.25 , -0.949 , Grav: , -0.2 , 0.261 , 0.977 
Raw Acc: , 0.194 , -0.25 , -0.949 , Grav: , -0.202 , 0.249 , 0.968 
Raw Acc: , 0.194 , -0.249 , -0.949 , Grav: , -0.194 , 0.243 , 0.965 
Raw Acc: , 0.194 , -0.249 , -0.949 , Grav: , -0.193 , 0.256 , 0.976 
Raw Acc: , 0.194 , -0.249 , -0.949 , Grav: , -0.196 , 0.251 , 0.997 
Raw Acc: , 0.194 , -0.248 , -0.949 , Grav: , -0.203 , 0.253 , 0.989 
Raw Acc: , 0.194 , -0.249 , -0.949 , Grav: , -0.201 , 0.267 , 0.974 
Raw Acc: , 0.194 , -0.249 , -0.949 , Grav: , -0.207 , 0.261 , 0.974 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.193 , 0.193 , 0.979 
Raw Acc: , 0.193 , -0.247 , -0.95 , Grav: , -0.189 , 0.253 , 0.974 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.206 , 0.246 , 0.986 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.208 , 0.257 , 0.973 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.196 , 0.258 , 0.961 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.199 , 0.257 , 0.972 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.195 , 0.25 , 0.977 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.193 , 0.252 , 0.977 
Raw Acc: , 0.193 , -0.247 , -0.95 , Grav: , -0.188 , 0.259 , 0.962 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.209 , 0.257 , 0.971 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.2 , 0.254 , 0.979 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.196 , 0.256 , 0.97 
Raw Acc: , 0.191 , -0.247 , -0.95 , Grav: , -0.136 , 0.258 , 0.972 
Raw Acc: , 0.191 , -0.247 , -0.95 , Grav: , -0.2 , 0.255 , 0.995 
Raw Acc: , 0.191 , -0.247 , -0.95 , Grav: , -0.192 , 0.26 , 0.975 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.209 , 0.261 , 0.96 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.205 , 0.248 , 0.965 
Raw Acc: , 0.192 , -0.247 , -0.95 , Grav: , -0.199 , 0.247 , 0.96 
Raw Acc: , 0.192 , -0.245 , -0.95 , Grav: , -0.197 , 0.192 , 0.966 
Raw Acc: , 0.193 , -0.245 , -0.95 , Grav: , -0.216 , 0.259 , 0.982 
Raw Acc: , 0.193 , -0.245 , -0.95 , Grav: , -0.202 , 0.259 , 0.982 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.196 , 0.259 , 0.96 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.206 , 0.258 , 0.974 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.205 , 0.259 , 0.975 
Raw Acc: , 0.193 , -0.246 , -0.95 , Grav: , -0.191 , 0.254 , 0.969 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.207 , 0.258 , 0.985 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.205 , 0.254 , 0.97 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.198 , 0.256 , 0.98 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.204 , 0.252 , 0.969 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.204 , 0.258 , 0.971 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.193 , 0.254 , 0.987 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.203 , 0.26 , 0.962 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.198 , 0.259 , 0.973 
Raw Acc: , 0.194 , -0.247 , -0.949 , Grav: , -0.204 , 0.253 , 0.963 
Raw Acc: , 0.194 , -0.247 , -0.95 , Grav: , -0.188 , 0.251 , 0.979 
Raw Acc: , 0.194 , -0.246 , -0.95 , Grav: , -0.203 , 0.252 , 0.973 
R
